question_id,irt_difficulty
Q02969,0.35254944987242864
Q03303,0.351961525178714
Q06566,0.3517327923008203
Q01826,0.3513529683093132
Q06931,0.35104123507476764
Q10048,0.35068999033768083
Q02950,0.35026775364302365
Q01085,0.3502141476843388
Q02774,0.35008959142093976
Q07437,0.3498812200886247
Q05858,0.3498734759485319
Q04356,0.34982608321731257
Q03821,0.3497364311114747
Q01516,0.3496699321399395
Q08339,0.34966372463264306
Q05093,0.349562340768747
Q06581,0.3495451164652261
Q01409,0.34942318600190536
Q08032,0.34909313234384753
Q09575,0.34903404468898663
Q07724,0.3487869931435576
Q04943,0.34869559488150126
Q07603,0.3482648654747858
Q07140,0.3481616311344049
Q02759,0.34815397131285203
Q04986,0.3480633343902281
Q05667,0.3479012017644769
Q09289,0.34787434637166864
Q10121,0.3478129251633105
Q01267,0.3478101150538028
Q03180,0.34780967045205746
Q07078,0.34777097774700266
Q09489,0.34775778874311186
Q09026,0.3475563192517339
Q05513,0.3472472279064667
Q10285,0.34653424804803645
Q08263,0.3461950757331157
Q05674,0.34605281934484683
Q06445,0.3455251653929754
Q02830,0.34539298880196223
Q06572,0.3453576997951218
Q06284,0.34512561926053514
Q04542,0.3449379042676212
Q04179,0.3447885335628549
Q04015,0.3447331245228008
Q05896,0.34472003479332075
Q07386,0.3446163234887717
Q07422,0.3444176058961119
Q07527,0.34437355929328156
Q05009,0.34436688966337103
Q06154,0.3442205206144822
Q04389,0.34414489716714625
Q09328,0.34407641807919354
Q08089,0.3440112920384963
Q10340,0.34400706838534484
Q00646,0.3438800926552355
Q07857,0.3436065966290514
Q09363,0.34352446500421213
Q08875,0.34346005460532714
Q06201,0.34342924355684445
Q01627,0.343361018551795
Q00078,0.34306791954568466
Q01417,0.3425511756031679
Q07382,0.3425354606088115
Q03364,0.3423951842058964
Q01480,0.3422695025681131
Q04643,0.3418110270721718
Q10438,0.34160957634378125
Q05460,0.3415085951871896
Q07963,0.34143795222054
Q10293,0.34085382822950894
Q04433,0.34081145453832845
Q08527,0.34057091867246286
Q07764,0.34057024335707836
Q10159,0.3400563167814155
Q00808,0.33945209330367865
Q05834,0.339300547837494
Q02386,0.33912429852164466
Q00906,0.33842870328436997
Q10274,0.33835057081691855
Q00588,0.33834519910959265
Q07626,0.3381839605421113
Q03237,0.3377233961448764
Q02295,0.33751700136875157
Q06888,0.33745025702757103
Q01951,0.33722911082113216
Q05436,0.33707936007106254
Q03434,0.3365483121029342
Q02148,0.3365385441491128
Q00733,0.3362480793910866
Q01110,0.33583341403388395
Q04940,0.3358157156358648
Q09637,0.33575310385028667
Q01427,0.33561057487988283
Q10394,0.3354204490261557
Q08357,0.33490351313072586
Q03715,0.33489590229366334
Q02049,0.334765362313564
Q08830,0.33453686889829815
Q03157,0.33429068791789857
Q04763,0.3342129099582157
Q04743,0.3341447569704673
Q00870,0.33390932808942725
Q07672,0.33387205858257396
Q01663,0.3338396312061217
Q00387,0.33370448799002234
Q07791,0.3336966041401559
Q00760,0.3336485415295991
Q00882,0.33362840046546105
Q06557,0.3334536898792169
Q02539,0.3333106682221108
Q00897,0.33299362044854364
Q08446,0.33289176919427615
Q04261,0.33263086731285496
Q06947,0.33246326050776526
Q01442,0.3324597257748865
Q08440,0.33243943200623516
Q09481,0.33234136747257365
Q08312,0.3322036523818051
Q08575,0.33205377866521374
Q08644,0.3319713773795907
Q03073,0.3318391815555156
Q08489,0.3315166028538567
Q09661,0.33139927987275763
Q04223,0.3313787435234695
Q05178,0.3310991265151131
Q06038,0.33107027018269797
Q02826,0.331056778372967
Q02166,0.3306374707374265
Q06190,0.32995195284213946
Q07220,0.3295788811245334
Q05886,0.32956827557235174
Q01005,0.3294595796840933
Q09005,0.32944847579576036
Q09197,0.32929844390330937
Q05301,0.32923957844845053
Q06477,0.3288838333451726
Q02275,0.3285784007203812
Q00280,0.32856145566409706
Q03298,0.3285329916266652
Q02908,0.3284547947572598
Q02034,0.32763460382997434
Q08295,0.32747611703086843
Q09993,0.32738816249854513
Q07735,0.3269622140141729
Q04227,0.32686826505796923
Q02575,0.32660311693402794
Q10405,0.32656056551664586
Q09978,0.32633286713650583
Q06801,0.32584845417218117
Q00205,0.32573686422198905
Q05251,0.3256417254031265
Q06373,0.325523293738257
Q01485,0.32506474806710267
Q00322,0.32486355319717897
Q00018,0.32477988304926114
Q08300,0.32464588109730774
Q09774,0.3246147754463343
Q08062,0.3245514506738719
Q10254,0.3241558383785294
Q04930,0.3241092439367664
Q00693,0.32408161053047585
Q07365,0.32403685457694814
Q09592,0.32386612604250353
Q08670,0.3237460561532284
Q03551,0.3234923322028048
Q06924,0.32336676402660314
Q03669,0.32299125233921894
Q02207,0.32289077072217437
Q05547,0.3228520373128344
Q06043,0.3228463541836052
Q08980,0.3228130960564606
Q05921,0.3225192891911609
Q09405,0.32211641527937973
Q04914,0.32086920415704473
Q00425,0.3203037393175926
Q02031,0.32026474904276864
Q05115,0.3201853832141225
Q06319,0.32014863634385055
Q04429,0.32008325377122865
Q00564,0.3200312526465682
Q00820,0.3200078325374244
Q08757,0.319398628191629
Q07238,0.3193767152676336
Q03910,0.319207774769545
Q03416,0.3187180050762434
Q05536,0.31871248344395015
Q02149,0.31855248558159704
Q01421,0.3184694675385638
Q00444,0.3184379346027715
Q08683,0.31824374924871085
Q07616,0.31817761734041144
Q08067,0.31796127533598023
Q04614,0.31789118660594223
Q04183,0.3178343661247079
Q04709,0.3176881454643489
Q05273,0.3176307659374684
Q04097,0.3174944128729285
Q06134,0.31715444611822835
Q09998,0.31708174025145786
Q00266,0.3169941897966298
Q01678,0.3169384599608366
Q01917,0.3169380270583363
Q02018,0.316938001803392
Q06527,0.3168915700472486
Q00801,0.3168611533259283
Q09765,0.31683869573232554
Q02519,0.3166695358564637
Q06188,0.31656216006411253
Q03310,0.3165276346580432
Q08924,0.31647392008810166
Q10207,0.31644145600447793
Q07692,0.31598847727461693
Q02293,0.31571516959311935
Q10022,0.31567713675813625
Q09790,0.3151708093233804
Q06240,0.3151696672037896
Q07595,0.31511492123584073
Q05784,0.3150833318284176
Q02758,0.3150707396479301
Q04428,0.31479910920597914
Q02572,0.31468584618718587
Q04989,0.31456846513468084
Q04878,0.31434949491044983
Q01251,0.3142971781774065
Q00358,0.314179449756668
Q03360,0.31394406227018096
Q03719,0.3136575316658127
Q10204,0.3136081408942987
Q07646,0.31343944540240054
Q09295,0.3130451069990924
Q00884,0.3129825574991627
Q07178,0.31282409795893873
Q09991,0.31201924190723884
Q06099,0.3115035913703151
Q04246,0.3112989058120267
Q06913,0.31124903562975237
Q08136,0.3112361219467976
Q00219,0.31122687600044185
Q10055,0.3110982411616816
Q01705,0.31099023448737945
Q10419,0.31098055546940717
Q08375,0.3103015681088154
Q04815,0.3102909941232949
Q03587,0.3102397197840714
Q09686,0.3101176710428266
Q07884,0.31011376518001305
Q04103,0.3090760764501607
Q02231,0.3081923413353724
Q03318,0.3081227373656577
Q04314,0.3079648243662374
Q04368,0.30792718739365327
Q04538,0.3078774378802873
Q06601,0.30781824309731454
Q07313,0.30765094979365387
Q00303,0.30760108212083304
Q02192,0.3073287315695158
Q02040,0.3071969540406032
Q05782,0.3071518455831756
Q06415,0.30706991201904954
Q07489,0.30666029312757803
Q03055,0.30664987063800614
Q06539,0.3056241018384396
Q09896,0.3054605791550598
Q02236,0.3053107504379615
Q00168,0.3052955296623003
Q07102,0.3052945112788298
Q05591,0.30509907207016723
Q06401,0.3049044681817399
Q08630,0.3047741633999227
Q02437,0.30476777356653467
Q07180,0.3044824618893005
Q09846,0.304447110035683
Q08302,0.30435575455635855
Q05615,0.3043089823046661
Q04296,0.30384348120318766
Q03953,0.30369329842217857
Q08753,0.30354508758485693
Q06925,0.30337806953575125
Q01353,0.3033745038832594
Q09787,0.30323666931967497
Q10226,0.30320587736557136
Q01837,0.30285439909890144
Q04677,0.30279814663119875
Q02631,0.30247312712637875
Q07870,0.3024304744708775
Q10193,0.30240643863948247
Q02866,0.30209589299745887
Q01848,0.3020416105660695
Q08320,0.30202991335769835
Q10325,0.30180334369192924
Q06708,0.3017956831942484
Q02369,0.30169267042916476
Q10079,0.3016072808606579
Q05778,0.3013660050562234
Q00604,0.30130275256576
Q06897,0.30128032887587575
Q00029,0.30092253868691043
Q08335,0.30084999309695204
Q10185,0.3006861716413861
Q00024,0.30065845374564615
Q04487,0.3006157860473547
Q01853,0.3005461234255601
Q07737,0.3002326081008674
Q02669,0.3000464965308941
Q05859,0.2997713863096912
Q04516,0.29964816668381794
Q05224,0.29940103647521343
Q03054,0.29925697049976174
Q00237,0.2991374287163932
Q05385,0.299040823671807
Q04503,0.298842528266227
Q02727,0.2987288859677935
Q02391,0.2986782885883614
Q01748,0.2981589625587373
Q05978,0.2981303804645221
Q04492,0.29782748581657587
Q09558,0.2974146816968126
Q05633,0.29732732631032227
Q03904,0.29616733551206736
Q05817,0.2959412781371864
Q02419,0.29583886199795584
Q01559,0.2957676348964675
Q03100,0.2957019183514518
Q06782,0.29569071331954194
Q04785,0.2956438624720454
Q10372,0.2956252560285526
Q02794,0.29549121646106863
Q00497,0.29547390298883364
Q04719,0.295466813945596
Q03029,0.2954358379880943
Q09922,0.29536048602579745
Q01519,0.29534888017145616
Q01053,0.2953045600896445
Q02963,0.2952748277817206
Q10128,0.2952570182713967
Q04969,0.29520266888794405
Q01114,0.2951705395251369
Q06511,0.29486552012605455
Q02570,0.29480381392549787
Q02597,0.294733692077877
Q09299,0.2947101326013471
Q07525,0.2946565348895873
Q07303,0.2943805707772567
Q03782,0.29405958295975965
Q05777,0.2937271021005594
Q01611,0.29350085438538087
Q08551,0.2934957560463698
Q00193,0.29347500195045967
Q10074,0.29347427585518443
Q00727,0.293413030587006
Q00954,0.2934039783236502
Q00133,0.2923628118922772
Q06543,0.2921712531128606
Q00189,0.29208977394047697
Q05440,0.29200219266266886
Q08679,0.2916706260657639
Q04394,0.29126643356371196
Q01271,0.2908754342719345
Q02234,0.2908343338429399
Q07168,0.2904880494257107
Q08236,0.2904161981820297
Q01645,0.2903529604808796
Q05158,0.2903107045423226
Q01234,0.2901802683356682
Q10263,0.29014727816766184
Q06051,0.2900511153532025
Q05199,0.2899793295967573
Q04466,0.28960415929718436
Q00923,0.28960062259487457
Q05686,0.2895717064372932
Q08783,0.2895663996627238
Q08378,0.2894113258699291
Q05283,0.2893875995623298
Q06689,0.289212659378738
Q06116,0.28911401449547686
Q07807,0.28908664065222794
Q04865,0.2890395571171925
Q04762,0.28900121360181213
Q02340,0.2889605070690567
Q04233,0.28861275447842455
Q07906,0.2878816237365127
Q01052,0.28743564417998985
Q00288,0.2874260029487874
Q03327,0.2874094936850795
Q06431,0.2873849472301378
Q01654,0.2873173938278037
Q01572,0.28719254894189866
Q09708,0.28709775198913534
Q06325,0.28671109214187546
Q04754,0.2865875761393933
Q04435,0.28631588512083656
Q06152,0.28583718900113253
Q09302,0.2857106006557963
Q00108,0.2855726275862434
Q01396,0.2854647252007371
Q05694,0.2854189131660394
Q00810,0.2853677793382481
Q04288,0.28527328648569894
Q00186,0.28492785803418497
Q08460,0.2848319247058516
Q10454,0.2846072084987984
Q10125,0.28447113658923806
Q07117,0.2844702209158637
Q00006,0.2837317828122404
Q09430,0.28366888137102614
Q03785,0.28360840795726616
Q06344,0.2835682844456851
Q09635,0.2835556919075389
Q09698,0.2835173007186201
Q08156,0.28337123733723524
Q02841,0.2833146062078431
Q07859,0.2833110471530308
Q07296,0.28326440769329453
Q01695,0.28320624558906154
Q02730,0.2831086956906
Q10041,0.28300263980059703
Q07369,0.282519207607537
Q06283,0.28247062646415033
Q08802,0.28238927363140237
Q00557,0.2822001662864594
Q09102,0.2821562857588112
Q01641,0.28211688855792194
Q07706,0.2817267812289067
Q06204,0.2812942982361805
Q00602,0.2810874310168167
Q04939,0.28108617938026453
Q07232,0.28108568158437175
Q07551,0.2808347616415441
Q07305,0.28081279987776214
Q02640,0.28067016129749195
Q00441,0.2806668407338619
Q00830,0.28029760382837376
Q08301,0.28029583649381873
Q01424,0.28015100734078463
Q08369,0.27986937642013043
Q01323,0.27958018237462684
Q09128,0.27940079705931714
Q03116,0.27937013434508373
Q07322,0.2791917705014103
Q02881,0.2790629164469161
Q03652,0.27898031725045697
Q01300,0.2788689698541987
Q07031,0.2788040038236292
Q09224,0.2787298460429652
Q03031,0.2787133010964113
Q01420,0.2786428752573592
Q02377,0.2785872203128977
Q03682,0.2785255314604323
Q04408,0.2784613742699918
Q07182,0.2783922231396878
Q05783,0.27838367721651025
Q04725,0.2782479147872608
Q07771,0.27824476755250405
Q05616,0.2781738032879559
Q03903,0.278048178042727
Q08882,0.2777635402001703
Q01604,0.2776666962306788
Q01260,0.27747463448743703
Q02012,0.27711518862499057
Q09866,0.27704705489702675
Q10390,0.27693071476827863
Q10283,0.2768543291521386
Q06877,0.2767599858429549
Q00814,0.2764003940201904
Q08218,0.27627618720810737
Q09709,0.27623887514010365
Q01887,0.27596928139551913
Q00722,0.2757573222118139
Q01227,0.2757107911444121
Q04610,0.2754364260274377
Q04436,0.27543255225734337
Q08893,0.275426372009925
Q07016,0.2754004496209937
Q09384,0.2753076233400761
Q07120,0.2749565841360701
Q01893,0.27476703985314227
Q00374,0.2747245761251723
Q01610,0.27467917013654064
Q00568,0.27419422828908974
Q05068,0.27418567143166317
Q00926,0.27383298056849537
Q09476,0.27382633594556594
Q08654,0.2738150607693096
Q09901,0.2735283501016623
Q00346,0.27326846902531277
Q03111,0.27319809309643167
Q00872,0.2731762156444027
Q06728,0.2730745157012416
Q01943,0.27302946562877567
Q08377,0.27259359788380594
Q02321,0.2725748221052081
Q08920,0.2723903997984479
Q05756,0.2722283384360422
Q06428,0.2718499115088479
Q00705,0.2717435276489672
Q08485,0.27167757690733707
Q01788,0.27149786325303554
Q04794,0.2712946690955475
Q01957,0.27124856505700906
Q04949,0.2711252932951933
Q09638,0.27103868109466434
Q01375,0.2709497273157226
Q05751,0.2708682797978639
Q02117,0.27084460973046487
Q00287,0.27083987129369075
Q08761,0.2707988718050114
Q06777,0.270786895273113
Q01437,0.27078099094945024
Q05593,0.27074150920171064
Q06419,0.27038359761563546
Q05761,0.27017801797327734
Q08634,0.2701057018636082
Q00199,0.26999547783837796
Q09550,0.2698580583473435
Q05225,0.2697815318205374
Q01617,0.26973366047407266
Q03743,0.2692205863509254
Q05119,0.26895990413086424
Q00027,0.2689530224682668
Q07510,0.26892100834229016
Q00858,0.2688116080341963
Q04839,0.2687534784125697
Q06523,0.2687462878529762
Q00392,0.26856441880668
Q07263,0.2685241690207114
Q09108,0.2684308562478427
Q08573,0.2683110538236177
Q08397,0.26822263350712344
Q00876,0.2681536689710137
Q00967,0.2681231911910375
Q07655,0.26790774197075196
Q07715,0.26764227345265734
Q10183,0.2676416681514723
Q00577,0.26760919909243214
Q04941,0.26753895833793545
Q02985,0.267415926500916
Q05528,0.2670590484445644
Q02284,0.2669926672694134
Q10265,0.26674836961057063
Q03804,0.2667140701619378
Q02396,0.26652897943849124
Q05480,0.2664825270553147
Q06115,0.2664776023358598
Q05374,0.26581845232147616
Q01381,0.2656604352040612
Q02109,0.2653723516530517
Q03484,0.265270034239801
Q03894,0.2647407288527073
Q01449,0.26423842053460167
Q04537,0.26422688576805553
Q05671,0.26416709560608903
Q01631,0.2641582449099702
Q00675,0.26391179360032535
Q06921,0.26370339737603476
Q08257,0.26356624765609676
Q00279,0.26356120682114065
Q09416,0.26351505377262285
Q06851,0.2633946730063569
Q09021,0.26329784960477515
Q01960,0.2630831508908782
Q02901,0.2630695462546975
Q08504,0.2630551311855078
Q06696,0.26280093281209205
Q02069,0.26270925182012006
Q05039,0.26270156929577254
Q07094,0.26249954702368616
Q10244,0.26243591338976835
Q09306,0.2621082109446884
Q04237,0.26202894869729276
Q08502,0.26188358292340097
Q01911,0.26181447957256004
Q04665,0.26167569149131376
Q09679,0.2609482792314243
Q08524,0.260799242607881
Q03687,0.2606079479940173
Q04383,0.26018816639571374
Q00323,0.26015686477765776
Q05097,0.2600904098934153
Q04637,0.2599146816023528
Q02289,0.25940197656066694
Q06660,0.25920724488811925
Q10101,0.25913120539431894
Q01302,0.25907287602103823
Q03445,0.258949121342019
Q00831,0.2588461274544754
Q04530,0.2585799168070892
Q06756,0.25851478684272394
Q09482,0.25814451067035793
Q01135,0.2579332263363955
Q06213,0.2578545007527792
Q08293,0.25784184459961546
Q05548,0.25768175577123975
Q09931,0.2576416639210083
Q03059,0.2573744104774024
Q05958,0.2573675557398755
Q01918,0.2572768681130198
Q09097,0.2569118909158464
Q02314,0.2569020858612458
Q02982,0.25665341393705854
Q09445,0.25648882635390746
Q01326,0.2563767902991872
Q00315,0.2563535027691311
Q07001,0.2560010317787177
Q03959,0.2559086960907215
Q03302,0.2558780984369011
Q01143,0.25576576350021496
Q10350,0.25559315425170726
Q05609,0.25552720749277436
Q01933,0.25528386600652114
Q04366,0.25490040726110497
Q05708,0.2547618950024523
Q08850,0.2546292494603422
Q09710,0.25445737550027897
Q06904,0.2544495429885735
Q06744,0.25410156051046623
Q03381,0.25405512041488804
Q04079,0.2539484773305546
Q01330,0.2537276973172823
Q03732,0.25368847998209393
Q01335,0.25352023711312627
Q02233,0.253304667105657
Q09595,0.25325772463663015
Q06891,0.2530257751338974
Q00941,0.25297098618917485
Q08144,0.2525597472857068
Q06182,0.25219880013651497
Q05291,0.2519365988626567
Q02511,0.25135314267273795
Q10446,0.2510564412493138
Q00956,0.2510449601829813
Q01541,0.25089315142007024
Q06789,0.25041668162071756
Q05731,0.2503675383744483
Q06142,0.25033921740557663
Q07105,0.2502509638077542
Q09256,0.2501563737168117
Q06040,0.249941513780829
Q07098,0.24962789198317525
Q06229,0.24962734634937336
Q01798,0.24937956289446905
Q04917,0.24937274355829495
Q03730,0.24933326643161718
Q05338,0.2491757264836776
Q08393,0.24917534079008619
Q04730,0.24848246881539016
Q07927,0.24842915713282568
Q05888,0.24834451844369818
Q08075,0.24813644183400244
Q06386,0.24802802450521932
Q00495,0.2480091318140951
Q00105,0.2478327014644514
Q07067,0.24782761925953248
Q09884,0.24751569544882582
Q04598,0.24720065110108544
Q07338,0.2471421546677251
Q04358,0.24713087601771
Q06770,0.24660562670739916
Q10354,0.24658511132840788
Q02530,0.24657551462424648
Q07782,0.246514744564468
Q02522,0.24624623263134462
Q04475,0.24623654390740135
Q02028,0.2461307552131123
Q02248,0.24590895924328296
Q01006,0.24586601132020292
Q00395,0.24541813708925006
Q06041,0.24513991308595917
Q03077,0.245062736146614
Q06817,0.24477725530751432
Q02436,0.244379338345385
Q06935,0.24424428772222545
Q09532,0.24422761074827443
Q10371,0.24419950961425246
Q05709,0.24410865401260404
Q05749,0.2439949854793591
Q07779,0.24395388816159616
Q04514,0.24384097654582343
Q05131,0.24381677035209756
Q10417,0.2436735943934496
Q02138,0.24365326214516206
Q09817,0.2434862699758182
Q06980,0.2432373166930511
Q06655,0.2432142015924661
Q04418,0.24304104522705317
Q02825,0.2428918370414634
Q04028,0.2424179845544367
Q04446,0.2423292672050041
Q05204,0.24231846581213354
Q02435,0.2420012430353784
Q01709,0.24196869336869353
Q09685,0.24156582342669997
Q07572,0.24117770522008236
Q09085,0.2408238085749991
Q02182,0.24072580563547866
Q07349,0.24065685969391284
Q07324,0.2406337054184267
Q05164,0.24041771767016185
Q02666,0.24041553573335525
Q01413,0.24019045414041348
Q10188,0.2400632838940818
Q08237,0.23991852313148648
Q01024,0.23974567176110637
Q03939,0.2397015441708496
Q05517,0.2394344430017733
